Date,Action,Price,Reason,Profit,Capital
2025-12-22,BUY,3023.5,MACD上抜け,0.0,1.0
2025-12-25,SELL,2890.8,ハードストップ,-132.7,0.9561
2026-01-15,BUY,3185.8,MACD上抜け,0.0,0.9561
2026-01-19,SELL,3037.8,ハードストップ,-148.0,0.9117
2026-01-30,BUY,2988.6,押し目買い,0.0,0.9117
2026-03-23,SELL,3410.0,トレーリングストップ,421.4,1.0402
2026-04-09,BUY,3638.0,MACD上抜け,0.0,1.0402
2026-04-22,SELL,3692.6,トレーリングストップ,54.6,1.0559
2026-05-26,BUY,3659.0,MACD上抜け,0.0,1.0559
2026-06-02,SELL,3614.6,トレーリングストップ,-44.4,1.043
2026-06-11,BUY_SIGNAL,3720.0,MACD上抜け,0.0,1.043
